5cfbc96ab01bb40024e58733,Stage equipment,0.7387372255325317
5cfd01af4a85a50024eafb74,Building,0.9580779671669006
5cfd01af4a85a50024eafb74,Daytime,0.9460505843162537
5cfd01af4a85a50024eafb74,Property,0.9449387788772583
5cfd01af4a85a50024eafb74,White,0.9218743443489075
5cfd01af4a85a50024eafb74,Light,0.9126222729682922
5cfd3968ffbbfa0024cff75b,Building,0.9019500017166138
5cfd3968ffbbfa0024cff75b,Architecture,0.8537468910217285
5cfd3968ffbbfa0024cff75b,Automotive lighting,0.8514370918273926
5cfd3968ffbbfa0024cff75b,Electricity,0.8217780590057373
5cfd3968ffbbfa0024cff75b,City,0.7830599546432495
5cfe0190df8f32002403182c,Sky,0.9760739803314209
5cfe0190df8f32002403182c,Plant,0.9651139378547668
5cfe0190df8f32002403182c,Cloud,0.9595893025398254
5cfe0190df8f32002403182c,Building,0.9460952281951904
5cfe0190df8f32002403182c,UNECA,0.9005488753318787
5cff563afc5ec6002453370c,building,1.0
5cff563afc5ec6002453370c,Office supplies,0.8705577850341797
5cff563afc5ec6002453370c,Table,0.8694588541984558
5cff563afc5ec6002453370c,Interior design,0.8477956652641296
5cff563afc5ec6002453370c,Blackboard,0.8281463384628296
5d00b6e5f687c6002431abf9,Food,0.9703989624977112
5d00b6e5f687c6002431abf9,Table,0.9610523581504822
5d00b6e5f687c6002431abf9,Tableware,0.9587031006813049
5d00b6e5f687c6002431abf9,Coffee cup,0.9376340508460999
5d00b6e5f687c6002431abf9,Furniture,0.9302699565887451
5d0128276633460024fd41d5,Brown,0.9804678559303284
5d0128276633460024fd41d5,Wood,0.8733439445495605
5d0128276633460024fd41d5,Tints and shades,0.7703724503517151
5d0128276633460024fd41d5,Publication,0.7612411379814148
5d0128276633460024fd41d5,Font,0.7531567811965942
5d0498c4c71d66002416177c,Stemware,0.9096732139587402
5d0498c4c71d66002416177c,Drinkware,0.879084587097168
5d0498c4c71d66002416177c,Tableware,0.8754806518554688
5d0498c4c71d66002416177c,Recipe,0.8704743385314941
5d0498c4c71d66002416177c,Wine glass,0.8384519815444946
5d04a26fc71d660024161780,google i/o,1.0
5d04a26fc71d660024161780,Coat,0.9100840091705322
5d04a26fc71d660024161780,Product,0.9080307483673096
5d04a26fc71d660024161780,Lighting,0.8626593947410583
5d04a26fc71d660024161780,Interaction,0.8306493163108826
5d062139abf27700243d9dc5,Sky,0.9498951435089111
5d062139abf27700243d9dc5,Building,0.9496603012084961
5d062139abf27700243d9dc5,Cloud,0.9445929527282715
5d062139abf27700243d9dc5,Daytime,0.9442636966705322
5d062139abf27700243d9dc5,Property,0.9418703317642212
5d06315eac88ea0024bf99a9,Food,0.9814895391464233
5d06315eac88ea0024bf99a9,Tableware,0.9302840232849121
5d06315eac88ea0024bf99a9,Bottle,0.9291440844535828
5d06315eac88ea0024bf99a9,Table,0.896205723285675
5d06315eac88ea0024bf99a9,Ingredient,0.896091878414154
5d07598486770300240b00f4,Computer,0.9689302444458008
5d07598486770300240b00f4,Personal computer,0.9524611234664917
5d07598486770300240b00f4,Furniture,0.9521547555923462
5d07598486770300240b00f4,Property,0.9424360990524292
5d07598486770300240b00f4,Laptop,0.9419258832931519
5d077a83ac34790024a20652,Computer,0.9724260568618774
5d077a83ac34790024a20652,Personal computer,0.9543895721435547
5d077a83ac34790024a20652,Laptop,0.9497982263565063
5d077a83ac34790024a20652,Netbook,0.9222533106803894
5d077a83ac34790024a20652,Gadget,0.8785255551338196
5d08f8855426fa00245be63f,Chair,0.9001777172088623
5d08f8855426fa00245be63f,Hall,0.7833503484725952
5d08f8855426fa00245be63f,Public speaking,0.7699387669563293
5d08f8855426fa00245be63f,Building,0.7656311392784119
5d08f8855426fa00245be63f,Event,0.7416664361953735
5d09f8692f8a2e00249b182f,Table,0.9491689801216125
5d09f8692f8a2e00249b182f,Laptop,0.9289297461509705
5d09f8692f8a2e00249b182f,Personal computer,0.9233652353286743
5d09f8692f8a2e00249b182f,Computer,0.9079017043113708
5d09f8692f8a2e00249b182f,Automotive design,0.8692124485969543
5d0a00162f8a2e00249b1851,Food,0.9851872324943542
5d0a00162f8a2e00249b1851,Tableware,0.9478128552436829
5d0a00162f8a2e00249b1851,Ingredient,0.8966078758239746
5d0a00162f8a2e00249b1851,Plate,0.8916893601417542
5d0a00162f8a2e00249b1851,Recipe,0.8792992234230042
5d0bb2ff076921002466665a,Car,0.9774219393730164
5d0bb2ff076921002466665a,Vehicle,0.9573526382446289
5d0bb2ff076921002466665a,Sky,0.9268054366111755
5d0bb2ff076921002466665a,Automotive lighting,0.9252736568450928
5d0bb2ff076921002466665a,Motor vehicle,0.9192531108856201
5d0bc15eb2364e002449539b,Food,0.9863606691360474
5d0bc15eb2364e002449539b,Tableware,0.971626877784729
5d0bc15eb2364e002449539b,Plate,0.9246779680252075
5d0bc15eb2364e002449539b,Ingredient,0.8904958367347717
5d0bc15eb2364e002449539b,Recipe,0.8731053471565247
5d0cde5652e665002413f95c,Food,0.9863802790641785
5d0cde5652e665002413f95c,Table,0.972637414932251
5d0cde5652e665002413f95c,Tableware,0.9594351649284363
5d0cde5652e665002413f95c,Pizza,0.9336844682693481
5d0cde5652e665002413f95c,Ingredient,0.904686689376831
5d0e11997dd6520024f50571,Furniture,0.9475188851356506
5d0e11997dd6520024f50571,Table,0.9379002451896667
5d0e11997dd6520024f50571,Plant,0.9286437630653381
5d0e11997dd6520024f50571,Houseplant,0.8973802924156189
5d0e11997dd6520024f50571,Chair,0.8867982625961304
5d15d0d48c811100240dc0ea,Watch,0.984298586845398
5d15d0d48c811100240dc0ea,Tableware,0.951116681098938
5d15d0d48c811100240dc0ea,Dishware,0.916923463344574
5d15d0d48c811100240dc0ea,Table,0.9044216275215149
5d15d0d48c811100240dc0ea,Cuban espresso,0.891141951084137
5d163a902bdd910024ed2d6f,food readyð,1.0
5d163a902bdd910024ed2d6f,Food,0.975421667098999
5d163a902bdd910024ed2d6f,Tableware,0.9331824779510498
5d163a902bdd910024ed2d6f,Ingredient,0.9053925275802612
5d163a902bdd910024ed2d6f,Recipe,0.8801450729370117
5d175d8adddf0c0024b85342,Bottle,0.945591151714325
5d175d8adddf0c0024b85342,Light,0.9108120203018188
5d175d8adddf0c0024b85342,Automotive lighting,0.8891565799713135
5d175d8adddf0c0024b85342,Drinkware,0.8831929564476013
5d175d8adddf0c0024b85342,Tableware,0.8699592351913452
5d19b8d976c8410024cb47a5,music,1.0
5d19b8d976c8410024cb47a5,Automotive design,0.8792542219161987
5d19b8d976c8410024cb47a5,Lighting,0.8682968616485596
5d19b8d976c8410024cb47a5,Font,0.8269205093383789
5d19b8d976c8410024cb47a5,Gas,0.7802813053131104
5d1a1537aa910d00242e10fb,view,1.0
5d1a1537aa910d00242e10fb,Tableware,0.9462688565254211
5d1a1537aa910d00242e10fb,Food,0.9167250990867615
5d1a1537aa910d00242e10fb,Sky,0.8469519019126892
5d1a1537aa910d00242e10fb,Cocktail,0.8302651047706604
5d1b2ce593840d0024678d79,kuanta,1.0
5d1ca9ce15d00c00241cc1c8,coffee,1.0
5d1ca9ce15d00c00241cc1c8,Building,0.9237581491470337
5d1ca9ce15d00c00241cc1c8,Drinking establishment,0.8650338649749756
5d1ca9ce15d00c00241cc1c8,Barware,0.8621442317962646
5d1ca9ce15d00c00241cc1c8,Interior design,0.8455493450164795
5d1caeef15d00c00241cc1c9,Furniture,0.9534635543823242
5d1caeef15d00c00241cc1c9,Table,0.9360628128051758
5d1caeef15d00c00241cc1c9,Light,0.9107524752616882
5d1caeef15d00c00241cc1c9,Chair,0.9086661338806152
5d1caeef15d00c00241cc1c9,Wood,0.8721572756767273
5d1cd3ee00d1c20024629483,Tableware,0.9465863108634949
5d1cd3ee00d1c20024629483,Drinkware,0.9351392984390259
5d1cd3ee00d1c20024629483,Food,0.9161415100097656
5d1cd3ee00d1c20024629483,Barware,0.8825539350509644
5d1cd3ee00d1c20024629483,Fluid,0.8704462647438049
5d1cd66100d1c20024629484,Drinkware,0.94452965259552
5d1cd66100d1c20024629484,Beer,0.9044188261032104
5d1cd66100d1c20024629484,Tableware,0.9019487500190735
5d1cd66100d1c20024629484,Barware,0.89195716381073
5d1cd66100d1c20024629484,Food,0.8704854249954224
5d1da6c042ed0d002461648f,Purple,0.8787299394607544
5d1da6c042ed0d002461648f,Entertainment,0.8472751975059509
5d1da6c042ed0d002461648f,Table,0.8237341642379761
5d1da6c042ed0d002461648f,Magenta,0.8090144395828247
5d1da6c042ed0d002461648f,Hat,0.7682704329490662
5d1dd058fba03300241150f8,Automotive design,0.8831678628921509
5d1dd058fba03300241150f8,Building,0.8787171244621277
5d1dd058fba03300241150f8,Interior design,0.8682532906532288
5d1dd058fba03300241150f8,Flooring,0.8169763088226318
5d1dd058fba03300241150f8,Chair,0.8102726936340332
5d1dd355fba03300241150fa,desert,1.0
5d1dd355fba03300241150fa,Food,0.9869056344032288
5d1dd355fba03300241150fa,Tableware,0.9500852823257446
5d1dd355fba03300241150fa,Ingredient,0.9018303751945496
5d1dd355fba03300241150fa,Recipe,0.8784408569335938
5d1e525d7fe1af00243eaeb9,Food,0.9691357612609863
5d1e525d7fe1af00243eaeb9,Flat white,0.9491655230522156
5d1e525d7fe1af00243eaeb9,Espressino,0.9485786557197571
5d1e525d7fe1af00243eaeb9,Wiener melange,0.9480012059211731
5d1e525d7fe1af00243eaeb9,Cortado,0.9430540800094604
5d1eee71526be90024feabde,Food,0.9847758412361145
5d1eee71526be90024feabde,Ingredient,0.8882946968078613
5d1eee71526be90024feabde,Deep frying,0.8696177005767822
5d1eee71526be90024feabde,Recipe,0.8667783141136169
5d1eee71526be90024feabde,Tableware,0.8613026738166809
5d1f0a7846989a0024cd11bc,Daytime,0.9451002478599548
5d1f0a7846989a0024cd11bc,Building,0.9281547665596008
5d1f0a7846989a0024cd11bc,Lighting,0.8675498366355896
5d1f0a7846989a0024cd11bc,Architecture,0.8585242629051208
5d1f0a7846989a0024cd11bc,Sky,0.823809802532196
5d21252b06685c0024595336,hereð,1.0
5d21252b06685c0024595336,Furniture,0.9476380944252014
5d21252b06685c0024595336,Table,0.945102334022522
5d21252b06685c0024595336,Chair,0.8999692797660828
5d21252b06685c0024595336,Interior design,0.8587177991867065
5d21b2701d47950024f80013,Publication,0.8191696405410767
5d21b2701d47950024f80013,Font,0.761033296585083
5d21b2701d47950024f80013,Book cover,0.6776424646377563
5d21b2701d47950024f80013,Art,0.6481137871742249
5d21b2701d47950024f80013,Fiction,0.6182811260223389
5d21b88c0ab1ba0024027d7d,Fixture,0.8765667080879211
5d21b88c0ab1ba0024027d7d,Building,0.8548401594161987
5d21b88c0ab1ba0024027d7d,Font,0.832758903503418
5d21b88c0ab1ba0024027d7d,Ceiling,0.6840558648109436
5d21b88c0ab1ba0024027d7d,Signage,0.6835018992424011
5d2741a15a356500247c2392,Food,0.9788983464241028
5d2741a15a356500247c2392,Tableware,0.9403617978096008
5d2741a15a356500247c2392,Ingredient,0.8942885398864746
5d2741a15a356500247c2392,Bun,0.8821910619735718
5d2741a15a356500247c2392,French fries,0.8720564246177673
5d2b3e423772df00246deedf,Food,0.9830812215805054
5d2b3e423772df00246deedf,Tableware,0.9649706482887268
5d2b3e423772df00246deedf,Ingredient,0.8879232406616211
5d2b3e423772df00246deedf,Recipe,0.873344361782074
5d2b3e423772df00246deedf,Cuisine,0.7906816601753235
5d2c1f6c3a56f600240ea3ce,coffe break,1.0
5d2c1f6c3a56f600240ea3ce,Wood,0.876039981842041
5d2c1f6c3a56f600240ea3ce,Wall,0.8196708559989929
5d2c1f6c3a56f600240ea3ce,Tints and shades,0.7637733221054077
5d2c1f6c3a56f600240ea3ce,Technology,0.7516757249832153
5d2d1b7637057f0024036c61,pancakes,1.0
5d2d1b7637057f0024036c61,Food,0.9218147397041321
5d2d1b7637057f0024036c61,Tableware,0.9178819060325623
5d2d1b7637057f0024036c61,Barware,0.8520491123199463
5d2d1b7637057f0024036c61,Menu,0.8466521501541138
5d2d9b1e91d0fa002450a167,Food,0.986737847328186
5d2d9b1e91d0fa002450a167,Tableware,0.9644922614097595
5d2d9b1e91d0fa002450a167,Ingredient,0.8903183937072754
5d2d9b1e91d0fa002450a167,Plate,0.8900014162063599
5d2d9b1e91d0fa002450a167,Recipe,0.8750240802764893
5d303dac9be7fd0024c3b740,Wood,0.8840236663818359
5d303dac9be7fd0024c3b740,Ingredient,0.8275106549263
5d303dac9be7fd0024c3b740,Cuisine,0.7601613402366638
5d303dac9be7fd0024c3b740,Hardwood,0.7445027232170105
5d303dac9be7fd0024c3b740,Dish,0.7329587936401367
5d33875c3ebdcf002466e5db,Food,0.9848445653915405
5d33875c3ebdcf002466e5db,Tableware,0.9667023420333862
5d33875c3ebdcf002466e5db,Table,0.9335295557975769
5d33875c3ebdcf002466e5db,Plate,0.8820323348045349
5d33875c3ebdcf002466e5db,Ingredient,0.8816701769828796
5d34415a5cb3680024419a76,Food,0.9873796105384827
5d34415a5cb3680024419a76,Tableware,0.9692379832267761
5d34415a5cb3680024419a76,Ingredient,0.9113225340843201
5d34415a5cb3680024419a76,Plate,0.8946800827980042
5d34415a5cb3680024419a76,Fast food,0.8766790628433228
5d3498b05a9d30002436b7a7,Shelving,0.8610098958015442
5d3498b05a9d30002436b7a7,Shelf,0.8076624274253845
5d3498b05a9d30002436b7a7,Retail,0.7770715951919556
5d3498b05a9d30002436b7a7,Gas,0.7755202054977417
5d3498b05a9d30002436b7a7,Display case,0.7715746164321899
5d349a915a9d30002436b7a9,Furniture,0.9364997744560242
5d349a915a9d30002436b7a9,Chair,0.8675664067268372
5d349a915a9d30002436b7a9,Leisure,0.8057814240455627
5d349a915a9d30002436b7a9,Recreation room,0.8037112951278687
5d349a915a9d30002436b7a9,Television,0.7913264632225037
5d349cfb5a9d30002436b7ab,Building,0.9295398592948914
5d349cfb5a9d30002436b7ab,Plant,0.8905644416809082
5d349cfb5a9d30002436b7ab,Door,0.8132784962654114
5d349cfb5a9d30002436b7ab,Font,0.7975574135780334
5d349cfb5a9d30002436b7ab,Retail,0.7890638709068298
5d35c54c43aca00024bbf26b,Food,0.9769193530082703
5d35c54c43aca00024bbf26b,Plant,0.9483470320701599
5d35c54c43aca00024bbf26b,Natural foods,0.8849480748176575
5d35c54c43aca00024bbf26b,Whole food,0.8339022397994995
5d35c54c43aca00024bbf26b,Fruit,0.8306671380996704
5d367b7bc1799d00240cfa9c,arcade,1.0
5d367b7bc1799d00240cfa9c,Leisure,0.8157302737236023
5d367b7bc1799d00240cfa9c,Fun,0.8058785796165466
5d367b7bc1799d00240cfa9c,T-shirt,0.7822751998901367
5d367b7bc1799d00240cfa9c,Recreation,0.7559260725975037
5d369ef57421a20024f8f03e,Table,0.9538105726242065
5d369ef57421a20024f8f03e,Furniture,0.9531444311141968
5d369ef57421a20024f8f03e,Tableware,0.9452584981918335
5d369ef57421a20024f8f03e,Window,0.9431746006011963
5d369ef57421a20024f8f03e,Wood,0.89984530210495
5d375fb9b3a52000241222c7,beds,1.0
5d375fb9b3a52000241222c7,Building,0.9547422528266907
5d375fb9b3a52000241222c7,Property,0.9432644248008728
5d375fb9b3a52000241222c7,Furniture,0.9410969018936157
5d375fb9b3a52000241222c7,Comfort,0.9173974394798279
5d375ff8b3a52000241222c8,Hand,0.9605236649513245
5d375ff8b3a52000241222c8,Communication Device,0.871014416217804
5d375ff8b3a52000241222c8,Gadget,0.8692477941513062
5d375ff8b3a52000241222c8,Finger,0.8578590154647827
5d375ff8b3a52000241222c8,Gesture,0.852604866027832
5d383a772c7904002459613b,Computer,0.9550880193710327
5d383a772c7904002459613b,Personal computer,0.9368302822113037
5d383a772c7904002459613b,Table,0.9355821013450623
5d383a772c7904002459613b,Vision care,0.912366509437561
5d383a772c7904002459613b,Eyewear,0.8763329982757568
5d38878b9f92f20024334e52,ice cream,1.0
5d38878b9f92f20024334e52,Food,0.9468975067138672
5d38878b9f92f20024334e52,Ingredient,0.8860626220703125
5d38878b9f92f20024334e52,Dishware,0.8737430572509766
5d38878b9f92f20024334e52,Ice cream,0.8465297222137451
5d395ef54e2a300024a5d189,place,1.0
5d395ef54e2a300024a5d189,Christmas tree,0.9527971744537354
5d395ef54e2a300024a5d189,Decoration,0.9382143616676331
5d395ef54e2a300024a5d189,Light,0.9124516248703003
5d395ef54e2a300024a5d189,Christmas ornament,0.8865109086036682
5d39b49e03472900244a08c4,elaz,1.0
5d39b49e03472900244a08c4,Jeans,0.9795092344284058
5d39b49e03472900244a08c4,Trousers,0.9670558571815491
5d39b49e03472900244a08c4,Tire,0.9633893370628357
5d39b49e03472900244a08c4,Plant,0.9528108239173889
5d39dc5e3fe6de00246bf3b6,Drinkware,0.9470665454864502
5d39dc5e3fe6de00246bf3b6,Beer,0.9400536417961121
5d39dc5e3fe6de00246bf3b6,Tableware,0.9314332604408264
5d39dc5e3fe6de00246bf3b6,Liquid,0.9027518033981323
5d39dc5e3fe6de00246bf3b6,Barware,0.8882960677146912
5d3bedcb74e37200248810c0,Food,0.9862442016601562
5d3bedcb74e37200248810c0,Tableware,0.9528777003288269
5d3bedcb74e37200248810c0,Table,0.9485989809036255
5d3bedcb74e37200248810c0,Drinkware,0.9199190735816956
5d3bedcb74e37200248810c0,Ingredient,0.9072232246398926
5d3befd274e37200248810c2,Food,0.9863204956054688
5d3befd274e37200248810c2,Ingredient,0.9161824584007263
5d3befd274e37200248810c2,Tableware,0.8787425756454468
5d3befd274e37200248810c2,Cuisine,0.8625938296318054
5d3befd274e37200248810c2,Recipe,0.8603320121765137
5d3bff1274e37200248810ca,Outerwear,0.9559898376464844
5d3bff1274e37200248810ca,Coat,0.9101396799087524
5d3bff1274e37200248810ca,Dress shirt,0.9040185213088989
5d3bff1274e37200248810ca,Fashion,0.8868064284324646
5d3bff1274e37200248810ca,Textile,0.8793436884880066
5d3c017a74e37200248810cc,Window,0.9386269450187683
5d3c017a74e37200248810cc,Building,0.9228094816207886
5d3c017a74e37200248810cc,Facade,0.7889214158058167
5d3c017a74e37200248810cc,Font,0.7812896370887756
5d3c017a74e37200248810cc,Commercial building,0.7536482810974121
5d3c093074e37200248810d2,Automotive design,0.8392947912216187
5d3c093074e37200248810d2,Building,0.8175167441368103
5d3c093074e37200248810d2,Retail,0.7915169596672058
5d3c093074e37200248810d2,Font,0.7662946581840515
5d3c093074e37200248810d2,Shelf,0.749635636806488
5d3c0ad474e37200248810d4,Footwear,0.9798352718353271
5d3c0ad474e37200248810d4,Shoe,0.9614769816398621
5d3c0ad474e37200248810d4,Leg,0.9131187200546265
5d3c0ad474e37200248810d4,Human body,0.8853706121444702
5d3c0ad474e37200248810d4,Thigh,0.8429718017578125
5d3c0d6974e37200248810d6,Trousers,0.9630112051963806
5d3c0d6974e37200248810d6,Automotive design,0.8023990988731384
5d3c0d6974e37200248810d6,Security,0.7591130137443542
5d3c0d6974e37200248810d6,Display device,0.746734619140625
5d3c0d6974e37200248810d6,Travel,0.7458400726318359
5d3dad2541150c00245aeb97,cafe,1.0
5d3dad2541150c00245aeb97,Table,0.9630167484283447
5d3dad2541150c00245aeb97,Furniture,0.9457616209983826
5d3dad2541150c00245aeb97,Shelf,0.8418664336204529
5d3dad2541150c00245aeb97,Building,0.8394810557365417
5d3f2b5405b6ce0024f4f4b6,Food,0.9807538986206055
5d3f2b5405b6ce0024f4f4b6,Ingredient,0.8810021877288818
5d3f2b5405b6ce0024f4f4b6,Recipe,0.8742123246192932
5d3f2b5405b6ce0024f4f4b6,Wood,0.8457129597663879
5d3f2b5405b6ce0024f4f4b6,Natural foods,0.8364132642745972
5d4174b87181fc0024eb89ba,chicken salad,1.0
5d4174b87181fc0024eb89ba,Food,0.9808672070503235
5d4174b87181fc0024eb89ba,Tableware,0.9712381362915039
5d4174b87181fc0024eb89ba,Dishware,0.9382981657981873
5d4174b87181fc0024eb89ba,Plate,0.9127352833747864
5d4179987181fc0024eb89bb,Table,0.9582586288452148
5d4179987181fc0024eb89bb,Photograph,0.9423755407333374
5d4179987181fc0024eb89bb,Chessboard,0.9321643114089966
5d4179987181fc0024eb89bb,White,0.9218773245811462
5d4179987181fc0024eb89bb,Chess,0.9148016571998596
5d427a7ea3e73a0024e16b89,Flower,0.9504067301750183
5d427a7ea3e73a0024e16b89,Furniture,0.941006064414978
5d427a7ea3e73a0024e16b89,Table,0.9375833868980408
5d427a7ea3e73a0024e16b89,Building,0.8968587517738342
5d427a7ea3e73a0024e16b89,Wood,0.877161979675293
5d42c56fec34350024382a69,coders,1.0
5d42c56fec34350024382a69,Smile,0.9807726740837097
5d42c56fec34350024382a69,Furniture,0.9381277561187744
5d42c56fec34350024382a69,Vision care,0.9377604126930237
5d42c56fec34350024382a69,Eyewear,0.889814555644989
5d430c9cee6cd80024c8b487,Drinkware,0.9423987865447998
5d430c9cee6cd80024c8b487,Tableware,0.9306568503379822
5d430c9cee6cd80024c8b487,Stemware,0.9219549894332886
5d430c9cee6cd80024c8b487,Liquid,0.9063574075698853
5d430c9cee6cd80024c8b487,Barware,0.8890733122825623
5d43a53754914300244d3f94,suit,1.0
5d43a53754914300244d3f94,Dress shirt,0.9048596620559692
5d43a53754914300244d3f94,Purple,0.8953737020492554
5d43a53754914300244d3f94,Neck,0.8803423643112183
5d43a53754914300244d3f94,Sleeve,0.8724504709243774
5d441096b333f600257b5b14,Food,0.9829145073890686
5d441096b333f600257b5b14,Tableware,0.9650132060050964
5d441096b333f600257b5b14,Ingredient,0.9064499139785767
5d441096b333f600257b5b14,Recipe,0.8729705810546875
5d441096b333f600257b5b14,Plate,0.8553891181945801
5d442d37b333f600257b5b1a,Food,0.9861964583396912
5d442d37b333f600257b5b1a,Tableware,0.958676278591156
5d442d37b333f600257b5b1a,Dishware,0.8947172164916992
5d442d37b333f600257b5b1a,Ingredient,0.8919010758399963
5d442d37b333f600257b5b1a,Plate,0.8917377591133118
5d4437b4b333f600257b5b20,ð,1.0
5d4437b4b333f600257b5b20,Tableware,0.9378139972686768
5d4437b4b333f600257b5b20,Dishware,0.9285910129547119
5d4437b4b333f600257b5b20,Drinkware,0.9121972918510437
5d4437b4b333f600257b5b20,Light,0.9119393229484558
5d4598f8b5f1ba00249ffec8,Glasses,0.9749577641487122
5d4598f8b5f1ba00249ffec8,Chin,0.9662055373191833
5d4598f8b5f1ba00249ffec8,Smile,0.9615691304206848
5d4598f8b5f1ba00249ffec8,Vision care,0.9386143684387207
5d4598f8b5f1ba00249ffec8,Eyewear,0.8854050636291504
5d470f60f342800024608a55,icecream ð,1.0
5d470f60f342800024608a55,Light,0.9106227159500122
5d470f60f342800024608a55,Tableware,0.8945949077606201
5d470f60f342800024608a55,Kitchen utensil,0.8907973170280457
5d470f60f342800024608a55,Food,0.8820324540138245
5d473ebef342800024608ab6,Food,0.9793786406517029
5d473ebef342800024608ab6,Tableware,0.9682626128196716
5d473ebef342800024608ab6,Ingredient,0.9035102128982544
5d473ebef342800024608ab6,Recipe,0.8596316576004028
5d473ebef342800024608ab6,Cuisine,0.8371211886405945
5d486e2da2792f0024b917ef,ð,1.0
5d486e2da2792f0024b917ef,Red,0.8086028099060059
5d486e2da2792f0024b917ef,Art,0.7309008836746216
5d486e2da2792f0024b917ef,Event,0.7115992903709412
5d486e2da2792f0024b917ef,Carmine,0.675979733467102
5d49bce341b2b20024a7c9f0,steak,1.0
5d49bce341b2b20024a7c9f0,Food,0.9850054979324341
5d49bce341b2b20024a7c9f0,Tableware,0.9697585701942444
5d49bce341b2b20024a7c9f0,Dishware,0.9351358413696289
5d49bce341b2b20024a7c9f0,Plate,0.9308439493179321
